ID	Type	Seed	Pokemon	Ability	Nature	Gender	HP	ATK	DEF	SPA	SPD	SPE	TeraType	IVCount	Stars	Mark
DLC956	Base	08AF5D03	Mienshao	Inner Focus (1)	Relaxed	♂	31	31	9	31	31	18	Dark	4	5	
DLC957	Base	08B01D17	Mienshao	Reckless (H)	Timid	♀	25	31	7	31	31	31	Fairy	4	5	
DLC958	Base	08B57512	Mienshao	Regenerator (2)	Sassy	♀	31	29	31	31	31	27	Psychic	4	5	
DLC959	Base	08B5DD06	Mienshao	Regenerator (2)	Careful	♀	31	31	31	31	7	19	Fighting	4	5	
DLC960	Base	08B73004	Mienshao	Reckless (H)	Calm	♀	27	13	31	31	31	31	Ground	4	5	
DLC961	Base	08B7AD04	Mienshao	Regenerator (2)	Docile	♀	14	31	31	31	31	6	Ground	4	5	
DLC962	Base	08B8AD6C	Mienshao	Regenerator (2)	Hasty	♀	31	31	3	27	31	31	Ghost	4	5	
DLC963	Base	08B9B18C	Mienshao	Reckless (H)	Rash	♀	0	31	31	31	23	31	Ghost	4	5	
DLC964	Base	08BC3008	Mienshao	Inner Focus (1)	Sassy	♀	28	31	20	31	31	31	Poison	4	5	
DLC965	Base	08C0AD75	Mienshao	Inner Focus (1)	Timid	♂	31	31	30	31	11	31	Dark	4	5	
DLC966	Base	08C145ED	Mienshao	Inner Focus (1)	Quiet	♀	8	31	31	31	31	22	Steel	4	5	
DLC967	Base	08730646	Mightyena	Intimidate (1)	Brave	♀	31	31	8	31	31	4	Fighting	4	4	
DLC968	Base	08A58466	Mightyena	Intimidate (1)	Quirky	♂	31	27	31	31	31	11	Fighting	4	4	
DLC969	Base	082F84CF	Mightyena	Intimidate (1)	Docile	♂	31	23	15	3	31	31	Water	3	4	
DLC970	Base	0831F614	Mightyena	Intimidate (1)	Bold	♂	31	1	31	24	7	31	Dragon	3	4	
DLC971	Base	08391750	Mightyena	Intimidate (1)	Relaxed	♀	25	31	31	30	1	31	Grass	3	4	
DLC972	Base	083AB765	Mightyena	Quick Feet (2)	Brave	♂	31	31	19	31	22	17	Normal	3	4	
DLC973	Base	083D9E63	Mightyena	Quick Feet (2)	Docile	♀	6	6	31	31	31	23	Ghost	3	4	
DLC974	Base	083DF4E8	Mightyena	Intimidate (1)	Gentle	♀	31	26	11	31	31	13	Poison	3	4	
DLC975	Base	08400456	Mightyena	Intimidate (1)	Timid	♀	31	3	5	17	31	31	Fairy	3	4	
DLC976	Base	0841128B	Mightyena	Moxie (H)	Naive	♂	18	31	27	31	31	29	Bug	3	4	
DLC977	Base	0846C71B	Mightyena	Intimidate (1)	Naive	♀	31	22	31	2	4	31	Rock	3	4	
DLC978	Base	084756E5	Mightyena	Moxie (H)	Gentle	♀	31	1	31	12	31	5	Normal	3	4	
DLC979	Base	08481A5A	Mightyena	Quick Feet (2)	Sassy	♀	21	16	31	31	31	6	Bug	3	4	
DLC980	Base	085131D0	Mightyena	Moxie (H)	Calm	♂	31	9	17	31	31	15	Grass	3	4	
DLC981	Base	0854419D	Mightyena	Moxie (H)	Docile	♂	23	31	0	31	24	31	Grass	3	4	
DLC982	Base	08545E64	Mightyena	Quick Feet (2)	Naive	♂	31	31	31	30	10	22	Ground	3	4	
DLC983	Base	0855B921	Mightyena	Intimidate (1)	Modest	♂	31	31	25	27	17	31	Flying	3	4	
DLC984	Base	0855C661	Mightyena	Intimidate (1)	Careful	♀	27	31	1	31	31	2	Ghost	3	4	
DLC985	Base	0857D021	Mightyena	Intimidate (1)	Hasty	♀	14	31	6	31	31	0	Dragon	3	4	
DLC986	Base	08587E46	Mightyena	Intimidate (1)	Brave	♂	31	0	25	31	31	8	Fighting	3	4	
DLC987	Base	085D0158	Mightyena	Quick Feet (2)	Brave	♂	31	31	21	13	31	22	Steel	3	4	
DLC988	Base	0862EBA4	Mightyena	Quick Feet (2)	Naughty	♂	31	31	11	20	31	25	Ground	3	4	
DLC989	Base	08645E6A	Mightyena	Moxie (H)	Quirky	♀	31	31	20	24	31	29	Rock	3	4	
DLC990	Base	086ECAE8	Mightyena	Quick Feet (2)	Bold	♀	2	14	31	31	28	31	Poison	3	4	
DLC991	Base	0872EA10	Mightyena	Moxie (H)	Serious	♀	8	31	18	31	3	31	Grass	3	4	
DLC992	Base	08784E60	Mightyena	Intimidate (1)	Naive	♂	21	17	18	31	31	31	Normal	3	4	
DLC993	Base	087C974E	Mightyena	Intimidate (1)	Lax	♂	31	12	31	17	19	31	Fire	3	4	
DLC994	Base	088336A4	Mightyena	Moxie (H)	Relaxed	♀	31	31	24	31	26	4	Ground	3	4	
DLC995	Base	0886DE64	Mightyena	Intimidate (1)	Jolly	♀	9	31	31	30	9	31	Ground	3	4	
DLC996	Base	08881E61	Mightyena	Moxie (H)	Calm	♀	31	16	31	18	26	31	Water	3	4	
DLC997	Base	0889790C	Mightyena	Moxie (H)	Rash	♂	14	2	31	27	31	31	Ghost	3	4	
DLC998	Base	088A8E65	Mightyena	Moxie (H)	Lax	♀	31	12	31	2	5	31	Normal	3	4	
DLC999	Base	088BFA47	Mightyena	Intimidate (1)	Hasty	♂	23	31	31	31	23	28	Flying	3	4	
DLC1000	Base	088C3544	Mightyena	Intimidate (1)	Timid	♂	24	0	6	31	31	31	Ground	3	4	
DLC1001	Base	0891D669	Mightyena	Quick Feet (2)	Modest	♀	31	31	4	29	31	19	Ground	3	4	
DLC1002	Base	08935924	Mightyena	Intimidate (1)	Calm	♂	31	31	17	31	23	1	Ground	3	4	
DLC1003	Base	089A6165	Mightyena	Intimidate (1)	Hasty	♂	31	27	28	24	31	31	Normal	3	4	
DLC1004	Base	089BD149	Mightyena	Moxie (H)	Brave	♂	0	31	23	28	31	31	Ground	3	4	
DLC1005	Base	089CB7D1	Mightyena	Quick Feet (2)	Quiet	♂	31	6	3	31	1	31	Electric	3	4	
DLC1006	Base	08A20064	Mightyena	Quick Feet (2)	Quirky	♀	10	20	31	28	31	31	Ground	3	4	
DLC1007	Base	08A66295	Mightyena	Intimidate (1)	Modest	♂	19	10	31	31	22	31	Dark	3	4	
DLC1008	Base	08A6E524	Mightyena	Moxie (H)	Timid	♀	28	31	29	19	31	31	Ground	3	4	
DLC1009	Base	08A847C6	Mightyena	Quick Feet (2)	Naive	♂	31	4	1	7	31	31	Fighting	3	4	
DLC1010	Base	08A99E6B	Mightyena	Intimidate (1)	Mild	♂	31	29	17	31	31	26	Bug	3	4	
DLC1011	Base	08AA7E44	Mightyena	Quick Feet (2)	Careful	♀	16	31	3	31	31	4	Ground	3	4	
DLC1012	Base	08AAE6C6	Mightyena	Moxie (H)	Hasty	♂	31	31	23	0	31	28	Fighting	3	4	
DLC1013	Base	08AB51EB	Mightyena	Moxie (H)	Bold	♂	31	24	31	31	7	19	Bug	3	4	
DLC1014	Base	08AE1E68	Mightyena	Quick Feet (2)	Lonely	♂	29	31	31	8	26	31	Poison	3	4	
DLC1015	Base	08AE360B	Mightyena	Quick Feet (2)	Rash	♂	7	31	22	31	19	31	Bug	3	4	
DLC1016	Base	08BB7B24	Mightyena	Quick Feet (2)	Rash	♂	31	31	26	31	8	0	Ground	3	4	
DLC1017	Base	08BBEE6A	Mightyena	Quick Feet (2)	Lonely	♂	7	29	31	31	31	24	Rock	3	4	
DLC1018	Base	08BC569F	Mightyena	Intimidate (1)	Bold	♂	31	31	22	27	18	31	Fire	3	4	
DLC1019	Base	0852EFEE	Milotic	Competitive (2)	Calm	♂	31	31	31	31	31	17	Fire	5	5	
DLC1020	Base	08782FEF	Milotic	Cute Charm (H)	Quiet	♂	29	31	31	31	31	31	Water	5	5	
DLC1021	Base	082BFFFC	Milotic	Cute Charm (H)	Quirky	♂	31	31	31	15	31	28	Electric	4	5	
DLC1022	Base	082DCFF0	Milotic	Cute Charm (H)	Relaxed	♂	26	31	31	31	31	23	Grass	4	5	
DLC1023	Base	082E4FF6	Milotic	Marvel Scale (1)	Serious	♂	31	31	31	11	31	6	Fairy	4	5	
DLC1024	Base	084D3FF0	Milotic	Marvel Scale (1)	Docile	♂	16	29	31	31	31	31	Grass	4	5	
DLC1025	Base	0854E697	Milotic	Marvel Scale (1)	Sassy	♂	31	31	31	24	29	31	Fairy	4	5	
DLC1026	Base	08686FEC	Milotic	Cute Charm (H)	Adamant	♂	31	6	31	31	31	13	Ghost	4	5	
DLC1027	Base	08710B02	Milotic	Cute Charm (H)	Quiet	♀	31	28	31	31	31	0	Steel	4	5	
DLC1028	Base	087377F5	Milotic	Cute Charm (H)	Lonely	♀	31	31	31	31	4	2	Dark	4	5	
DLC1029	Base	087FAFF6	Milotic	Marvel Scale (1)	Relaxed	♀	31	31	4	31	6	31	Fairy	4	5	
DLC1030	Base	088BEFF2	Milotic	Marvel Scale (1)	Quiet	♂	31	31	26	31	19	31	Psychic	4	5	
DLC1031	Base	089D4FEE	Milotic	Marvel Scale (1)	Bold	♀	31	31	31	15	19	31	Fire	4	5	
DLC1032	Base	08A6AFF5	Milotic	Marvel Scale (1)	Modest	♂	31	31	2	16	31	31	Dark	4	5	
DLC1033	Base	08B24D8C	Milotic	Cute Charm (H)	Bashful	♂	31	29	31	31	0	31	Ghost	4	5	
DLC1034	Base	08B5A4ED	Milotic	Competitive (2)	Adamant	♂	31	24	31	31	31	20	Steel	4	5	
DLC1035	Base	089B592B	Munchlax	Pickup (1)	Hardy	♂	21	25	31	31	31	10	Bug	3	3	
DLC1036	Base	08319939	Munchlax	Pickup (1)	Relaxed	♂	31	27	2	29	31	9	Ghost	2	3	
DLC1037	Base	0831A93E	Munchlax	Pickup (1)	Lonely	♂	26	12	31	31	7	18	Water	2	3	
DLC1038	Base	08344630	Munchlax	Gluttony (H)	Naive	♂	13	31	3	18	31	10	Grass	2	3	
DLC1039	Base	0837E93E	Munchlax	Pickup (1)	Careful	♂	10	31	4	31	22	10	Water	2	3	
DLC1040	Base	083BF73E	Munchlax	Thick Fat (2)	Rash	♂	6	24	31	30	13	31	Water	2	3	
DLC1041	Base	083E293E	Munchlax	Pickup (1)	Relaxed	♂	31	27	31	29	0	24	Water	2	3	
DLC1042	Base	0842A1C2	Munchlax	Pickup (1)	Naive	♂	2	31	3	31	1	14	Fairy	2	3	
DLC1043	Base	0842C928	Munchlax	Gluttony (H)	Relaxed	♀	31	1	28	21	31	6	Poison	2	3	
DLC1044	Base	0842E52D	Munchlax	Gluttony (H)	Serious	♂	11	31	28	7	31	13	Steel	2	3	
DLC1045	Base	08476722	Munchlax	Thick Fat (2)	Jolly	♂	1	26	18	31	31	12	Water	2	3	
DLC1046	Base	0852552C	Munchlax	Thick Fat (2)	Modest	♀	25	31	4	4	22	31	Ghost	2	3	
DLC1047	Base	085D093D	Munchlax	Pickup (1)	Bold	♂	31	23	15	31	9	21	Grass	2	3	
DLC1048	Base	085DB5A8	Munchlax	Thick Fat (2)	Brave	♂	30	31	3	31	3	20	Poison	2	3	
DLC1049	Base	08628A3D	Munchlax	Thick Fat (2)	Brave	♀	31	28	31	26	26	26	Grass	2	3	
DLC1050	Base	0863F7A9	Munchlax	Gluttony (H)	Bashful	♂	31	3	7	4	21	31	Ground	2	3	
DLC1051	Base	08663AA2	Munchlax	Pickup (1)	Adamant	♂	31	7	13	27	31	24	Dragon	2	3	
DLC1052	Base	0876450A	Munchlax	Gluttony (H)	Gentle	♂	31	20	10	31	9	3	Rock	2	3	
DLC1053	Base	0877840A	Munchlax	Gluttony (H)	Brave	♂	21	14	31	6	31	19	Rock	2	3	
DLC1054	Base	087D17B8	Munchlax	Thick Fat (2)	Brave	♂	0	16	21	31	7	31	Steel	2	3	
DLC1055	Base	0880E933	Munchlax	Gluttony (H)	Calm	♂	8	17	31	31	19	17	Ice	2	3	
DLC1056	Base	08855733	Munchlax	Gluttony (H)	Impish	♂	31	11	3	5	31	11	Ice	2	3	
DLC1057	Base	0888E93C	Munchlax	Gluttony (H)	Impish	♂	31	31	16	25	28	22	Electric	2	3	
DLC1058	Base	08978DA2	Munchlax	Gluttony (H)	Brave	♂	31	9	15	31	20	28	Grass	2	3	
DLC1059	Base	0899FC96	Munchlax	Gluttony (H)	Bold	♀	14	25	9	10	31	31	Fairy	2	3	
DLC1060	Base	08AFFE99	Munchlax	Pickup (1)	Hardy	♀	12	31	29	31	26	14	Ghost	2	3	
DLC1061	Base	08B59C1E	Munchlax	Gluttony (H)	Relaxed	♂	29	2	10	31	18	31	Water	2	3	
DLC1062	Base	08C1D925	Munchlax	Gluttony (H)	Naive	♂	14	22	31	31	6	28	Normal	2	3	
DLC1063	Base	0844472F	Noctowl	Insomnia (1)	Bashful	♀	5	15	31	31	7	31	Water	3	3	
DLC1064	Base	08A4EE38	Noctowl	Insomnia (1)	Impish	♂	31	2	0	31	31	26	Steel	3	3	
DLC1065	Base	082BC4BB	Noctowl	Insomnia (1)	Gentle	♀	29	31	10	20	4	31	Rock	2	3	
DLC1066	Base	082CE51A	Noctowl	Insomnia (1)	Bold	♀	31	16	14	2	31	6	Bug	2	3	
DLC1067	Base	082D4E2A	Noctowl	Keen Eye (2)	Rash	♂	31	20	19	31	20	20	Rock	2	3	
DLC1068	Base	082E353D	Noctowl	Insomnia (1)	Lonely	♂	5	0	31	26	31	26	Grass	2	3	
DLC1069	Base	082FDA8A	Noctowl	Tinted Lens (H)	Sassy	♂	31	31	0	11	4	29	Rock	2	3	
DLC1070	Base	083E6E2B	Noctowl	Keen Eye (2)	Docile	♀	16	15	31	31	14	8	Bug	2	3	
DLC1071	Base	08404E41	Noctowl	Keen Eye (2)	Gentle	♀	31	20	8	31	12	12	Ghost	2	3	
DLC1072	Base	08475E31	Noctowl	Insomnia (1)	Calm	♂	31	31	13	7	13	13	Electric	2	3	
DLC1073	Base	084A6397	Noctowl	Keen Eye (2)	Gentle	♀	31	22	30	21	31	18	Fairy	2	3	
DLC1074	Base	084CBE2C	Noctowl	Tinted Lens (H)	Brave	♀	30	24	31	28	24	31	Ghost	2	3	
DLC1075	Base	084E959B	Noctowl	Keen Eye (2)	Mild	♀	22	23	10	31	6	31	Rock	2	3	
DLC1076	Base	084EDE36	Noctowl	Tinted Lens (H)	Brave	♂	31	11	6	23	9	31	Fairy	2	3	
DLC1077	Base	08533E2E	Noctowl	Tinted Lens (H)	Bashful	♀	3	31	31	2	2	12	Fire	2	3	
DLC1078	Base	085754A8	Noctowl	Insomnia (1)	Modest	♀	4	13	31	31	24	14	Poison	2	3	
DLC1079	Base	085861AF	Noctowl	Tinted Lens (H)	Lax	♀	26	22	18	31	31	8	Water	2	3	
DLC1080	Base	0859378D	Noctowl	Insomnia (1)	Hardy	♂	19	31	3	21	31	30	Steel	2	3	
DLC1081	Base	085D4E30	Noctowl	Tinted Lens (H)	Lax	♀	26	17	31	13	6	31	Grass	2	3	
DLC1082	Base	0866CE32	Noctowl	Tinted Lens (H)	Quiet	♀	31	31	9	21	30	2	Psychic	2	3	
DLC1083	Base	08682E2F	Noctowl	Insomnia (1)	Docile	♂	14	30	11	28	31	31	Water	2	3	
DLC1084	Base	08687E34	Noctowl	Keen Eye (2)	Quiet	♂	5	3	31	9	31	15	Dragon	2	3	
DLC1085	Base	0869A8A3	Noctowl	Keen Eye (2)	Quiet	♀	18	31	30	31	26	6	Bug	2	3	
DLC1086	Base	086B2E33	Noctowl	Tinted Lens (H)	Lonely	♀	31	10	17	31	1	16	Ice	2	3	
DLC1087	Base	086ED4A6	Noctowl	Keen Eye (2)	Hasty	♂	16	31	31	3	8	16	Fighting	2	3	
DLC1088	Base	08774E36	Noctowl	Insomnia (1)	Quiet	♂	23	31	2	19	31	6	Fairy	2	3	
DLC1089	Base	0879973E	Noctowl	Insomnia (1)	Calm	♂	22	3	31	31	10	21	Water	2	3	
DLC1090	Base	087BAE2F	Noctowl	Insomnia (1)	Naive	♀	12	31	30	7	2	31	Water	2	3	
DLC1091	Base	087D5E3F	Noctowl	Insomnia (1)	Bashful	♀	31	11	13	31	7	5	Fire	2	3	
DLC1092	Base	087EA5AB	Noctowl	Tinted Lens (H)	Bashful	♂	31	31	16	2	23	18	Bug	2	3	
DLC1093	Base	08890E43	Noctowl	Tinted Lens (H)	Sassy	♂	1	31	11	1	31	23	Ground	2	3	
DLC1094	Base	0889DE37	Noctowl	Insomnia (1)	Brave	♀	4	26	31	31	3	21	Fairy	2	3	
DLC1095	Base	088F83A2	Noctowl	Insomnia (1)	Lonely	♀	23	17	31	13	12	31	Ice	2	3	
DLC1096	Base	08967126	Noctowl	Keen Eye (2)	Docile	♂	12	25	26	13	31	31	Fighting	2	3	
DLC1097	Base	0896C509	Noctowl	Keen Eye (2)	Mild	♀	14	11	31	15	10	31	Ground	2	3	
DLC1098	Base	089DDE3C	Noctowl	Insomnia (1)	Bold	♂	30	6	31	24	7	31	Electric	2	3	
DLC1099	Base	089E152B	Noctowl	Keen Eye (2)	Gentle	♂	21	14	21	31	16	31	Bug	2	3	
DLC1100	Base	08A2853D	Noctowl	Keen Eye (2)	Sassy	♂	31	14	22	31	30	10	Grass	2	3	
DLC1101	Base	08A29E37	Noctowl	Tinted Lens (H)	Calm	♂	20	31	1	14	3	31	Fairy	2	3	
DLC1102	Base	08A3B996	Noctowl	Insomnia (1)	Hardy	♂	29	31	31	25	20	12	Fairy	2	3	
DLC1103	Base	08A5AE29	Noctowl	Keen Eye (2)	Impish	♀	18	30	10	31	31	2	Ground	2	3	
DLC1104	Base	08AC07B8	Noctowl	Tinted Lens (H)	Lonely	♂	27	31	12	17	31	28	Steel	2	3	
DLC1105	Base	08B26E34	Noctowl	Tinted Lens (H)	Calm	♂	26	31	31	26	0	21	Dragon	2	3	
DLC1106	Base	08B2DE2C	Noctowl	Insomnia (1)	Modest	♂	31	31	15	3	16	5	Ghost	2	3	
DLC1107	Base	08BD6E3D	Noctowl	Insomnia (1)	Bashful	♀	29	21	31	30	31	7	Grass	2	3	
DLC1108	Base	08A08F2C	Nuzleaf	Chlorophyll (1)	Lonely	♂	27	31	31	31	31	3	Ghost	4	3	
DLC1109	Base	08627531	Nuzleaf	Pickpocket (H)	Relaxed	♂	27	10	31	31	27	31	Electric	3	3	
DLC1110	Base	08994F3E	Nuzleaf	Early Bird (2)	Careful	♀	31	24	31	23	27	31	Water	3	3	
DLC1111	Base	0842FF38	Nuzleaf	Chlorophyll (1)	Relaxed	♀	31	5	31	15	0	12	Steel	2	3	
DLC1112	Base	0846BA40	Nuzleaf	Early Bird (2)	Modest	♂	23	31	15	14	31	23	Normal	2	3	
DLC1113	Base	08472F3C	Nuzleaf	Early Bird (2)	Lonely	♀	9	26	29	31	18	31	Electric	2	3	
DLC1114	Base	08605F9C	Nuzleaf	Early Bird (2)	Bold	♂	31	30	6	6	8	31	Electric	2	3	
DLC1115	Base	08633FC3	Nuzleaf	Pickpocket (H)	Calm	♂	31	28	18	22	31	15	Flying	2	3	
DLC1116	Base	0864AA2A	Nuzleaf	Chlorophyll (1)	Hasty	♀	31	3	14	22	8	31	Rock	2	3	
DLC1117	Base	0864F429	Nuzleaf	Pickpocket (H)	Calm	♀	24	8	4	31	31	4	Ground	2	3	
DLC1118	Base	0865668B	Nuzleaf	Chlorophyll (1)	Bold	♀	20	7	15	31	31	19	Bug	2	3	
DLC1119	Base	0865DF37	Nuzleaf	Chlorophyll (1)	Lax	♂	22	30	8	9	31	31	Fairy	2	3	
DLC1120	Base	086F9FC1	Nuzleaf	Chlorophyll (1)	Gentle	♂	18	28	31	20	16	31	Flying	2	3	
DLC1121	Base	08819FC3	Nuzleaf	Pickpocket (H)	Brave	♂	28	24	31	31	11	5	Dark	2	3	
DLC1122	Base	0882112A	Nuzleaf	Chlorophyll (1)	Naive	♂	31	31	6	15	18	27	Rock	2	3	
DLC1123	Base	0886942F	Nuzleaf	Early Bird (2)	Hardy	♀	30	30	31	4	21	31	Water	2	3	
DLC1124	Base	08872A33	Nuzleaf	Early Bird (2)	Docile	♀	21	31	14	31	15	23	Ice	2	3	
DLC1125	Base	0887AB1F	Nuzleaf	Chlorophyll (1)	Calm	♀	16	25	31	8	3	31	Fire	2	3	
DLC1126	Base	088C7F3E	Nuzleaf	Chlorophyll (1)	Hasty	♂	31	7	30	5	16	31	Water	2	3	
DLC1127	Base	0896BFC1	Nuzleaf	Pickpocket (H)	Naive	♀	18	14	1	31	24	31	Rock	2	3	
DLC1128	Base	0897BF35	Nuzleaf	Early Bird (2)	Naive	♂	24	19	31	30	31	13	Dark	2	3	
DLC1129	Base	089F8F2E	Nuzleaf	Early Bird (2)	Impish	♂	31	31	1	6	18	22	Fire	2	3	
DLC1130	Base	08A39F2A	Nuzleaf	Early Bird (2)	Impish	♀	6	31	22	3	11	31	Rock	2	3	
DLC1131	Base	08A7D98A	Nuzleaf	Chlorophyll (1)	Hardy	♂	5	28	18	31	1	31	Rock	2	3	
DLC1132	Base	08A88734	Nuzleaf	Pickpocket (H)	Modest	♀	5	29	31	14	31	9	Dragon	2	3	
DLC1133	Base	08B8CF34	Nuzleaf	Chlorophyll (1)	Hasty	♂	31	21	13	31	15	18	Dragon	2	3	
DLC1134	Base	08BC6F3A	Nuzleaf	Early Bird (2)	Bold	♀	31	26	24	21	31	23	Bug	2	3	
DLC1135	Base	084A5161	Piloswine	Snow Cloak (2)	Hardy	♂	31	4	31	15	31	31	Steel	4	4	
DLC1136	Base	085E6E57	Piloswine	Thick Fat (H)	Naughty	♂	5	31	5	31	31	31	Fairy	4	4	
DLC1137	Base	08733F89	Piloswine	Thick Fat (H)	Hardy	♀	31	25	31	31	6	31	Ground	4	4	
DLC1138	Base	08814E4B	Piloswine	Oblivious (1)	Jolly	♀	31	18	2	31	31	31	Bug	4	4	
DLC1139	Base	08850460	Piloswine	Oblivious (1)	Docile	♀	31	31	31	21	9	31	Normal	4	4	
DLC1140	Base	0893EE4B	Piloswine	Snow Cloak (2)	Mild	♀	31	31	21	31	31	25	Bug	4	4	
DLC1141	Base	08A4E64D	Piloswine	Snow Cloak (2)	Impish	♀	31	31	15	23	31	31	Steel	4	4	
DLC1142	Base	08BFD746	Piloswine	Thick Fat (H)	Timid	♀	31	31	9	31	14	31	Fighting	4	4	
DLC1143	Base	082C8062	Piloswine	Thick Fat (H)	Careful	♀	31	31	16	31	8	30	Fire	3	4	
DLC1144	Base	082DF158	Piloswine	Snow Cloak (2)	Serious	♀	30	31	24	3	31	31	Steel	3	4	
DLC1145	Base	08302E4E	Piloswine	Oblivious (1)	Naughty	♂	31	7	31	23	31	16	Fire	3	4	
DLC1146	Base	08328E56	Piloswine	Thick Fat (H)	Quiet	♂	24	6	24	31	31	31	Fairy	3	4	
DLC1147	Base	083C31D7	Piloswine	Snow Cloak (2)	Careful	♂	25	16	20	31	31	31	Fairy	3	4	
DLC1148	Base	083C69E8	Piloswine	Oblivious (1)	Naive	♂	20	17	27	31	31	31	Poison	3	4	
DLC1149	Base	083E90E0	Piloswine	Thick Fat (H)	Serious	♀	31	2	1	31	31	23	Normal	3	4	
DLC1150	Base	083F2F21	Piloswine	Oblivious (1)	Naive	♂	31	31	24	27	10	31	Dark	3	4	
DLC1151	Base	0840A9E3	Piloswine	Oblivious (1)	Serious	♂	9	31	31	4	31	28	Fairy	3	4	
DLC1152	Base	08458B45	Piloswine	Thick Fat (H)	Quiet	♀	31	31	29	16	0	31	Normal	3	4	
DLC1153	Base	0846AE5A	Piloswine	Oblivious (1)	Adamant	♀	24	21	31	31	13	31	Bug	3	4	
DLC1154	Base	0846B3E6	Piloswine	Oblivious (1)	Quirky	♀	8	31	3	31	31	26	Fighting	3	4	
DLC1155	Base	0847D659	Piloswine	Thick Fat (H)	Impish	♀	31	31	31	28	9	23	Ghost	3	4	
DLC1156	Base	085063CF	Piloswine	Thick Fat (H)	Quirky	♀	31	18	15	31	0	31	Water	3	4	
DLC1157	Base	0859AE5F	Piloswine	Thick Fat (H)	Jolly	♀	31	1	3	31	31	12	Fire	3	4	
DLC1158	Base	085C1E48	Piloswine	Oblivious (1)	Mild	♀	31	2	31	31	9	9	Poison	3	4	
DLC1159	Base	0860C5E5	Piloswine	Snow Cloak (2)	Relaxed	♂	31	26	31	6	26	31	Normal	3	4	
DLC1160	Base	086629E0	Piloswine	Thick Fat (H)	Careful	♂	18	31	31	23	31	28	Normal	3	4	
DLC1161	Base	086E5A21	Piloswine	Thick Fat (H)	Lonely	♀	28	31	31	16	18	31	Ghost	3	4	
DLC1162	Base	0871E9E8	Piloswine	Oblivious (1)	Lax	♀	31	31	23	11	31	8	Poison	3	4	
DLC1163	Base	08726E4D	Piloswine	Oblivious (1)	Impish	♂	9	31	31	30	24	31	Steel	3	4	
DLC1164	Base	08770E5B	Piloswine	Snow Cloak (2)	Impish	♀	4	31	16	31	16	31	Rock	3	4	
DLC1165	Base	08803758	Piloswine	Oblivious (1)	Rash	♂	10	31	0	31	31	18	Steel	3	4	
DLC1166	Base	0892D645	Piloswine	Oblivious (1)	Calm	♀	31	5	21	31	3	31	Normal	3	4	
DLC1167	Base	0892F54F	Piloswine	Thick Fat (H)	Timid	♀	25	30	31	11	31	31	Water	3	4	
DLC1168	Base	0899BE55	Piloswine	Thick Fat (H)	Hasty	♀	31	8	31	1	31	26	Dark	3	4	
DLC1169	Base	089AB48A	Piloswine	Thick Fat (H)	Brave	♀	19	31	31	19	31	15	Rock	3	4	
DLC1170	Base	089D25A0	Piloswine	Snow Cloak (2)	Modest	♂	31	23	14	31	31	0	Normal	3	4	
DLC1171	Base	089FB19F	Piloswine	Snow Cloak (2)	Relaxed	♂	10	31	6	23	31	31	Fire	3	4	
DLC1172	Base	08A70E49	Piloswine	Thick Fat (H)	Impish	♀	31	3	24	31	30	31	Ground	3	4	
DLC1173	Base	08AA1813	Piloswine	Thick Fat (H)	Serious	♀	30	31	28	31	31	12	Ice	3	4	
DLC1174	Base	08AE0054	Piloswine	Oblivious (1)	Timid	♀	31	19	31	26	31	25	Dragon	3	4	
DLC1175	Base	08B24A8E	Piloswine	Oblivious (1)	Rash	♀	22	31	26	31	31	8	Fire	3	4	
DLC1176	Base	08B36E55	Piloswine	Snow Cloak (2)	Quiet	♀	18	31	30	14	31	31	Dark	3	4	
DLC1177	Base	08B406D8	Piloswine	Oblivious (1)	Modest	♀	31	31	14	5	16	31	Steel	3	4	
DLC1178	Base	08B83E57	Piloswine	Snow Cloak (2)	Gentle	♀	20	12	31	31	3	31	Fairy	3	4	
DLC1179	Base	08B88E4F	Piloswine	Snow Cloak (2)	Impish	♂	31	31	7	16	24	31	Water	3	4	
DLC1180	Base	08BA6E54	Piloswine	Thick Fat (H)	Quirky	♂	3	31	28	31	7	31	Dragon	3	4	
DLC1181	Base	08BB01E3	Piloswine	Snow Cloak (2)	Sassy	♂	2	31	26	31	24	31	Psychic	3	4	
DLC1182	Base	08C0A0CE	Piloswine	Snow Cloak (2)	Brave	♂	3	31	20	31	31	19	Fire	3	4	
DLC1183	Base	0830F71D	Politoed	Water Absorb (1)	Rash	♀	5	31	4	31	31	31	Grass	4	5	
DLC1184	Base	08333084	Politoed	Drizzle (H)	Adamant	♀	19	31	19	31	31	31	Ground	4	5	
DLC1185	Base	0833EF1A	Politoed	Water Absorb (1)	Bashful	♀	20	31	31	31	23	31	Bug	4	5	
DLC1186	Base	08344487	Politoed	Damp (2)	Impish	♂	31	10	31	31	31	12	Flying	4	5	
DLC1187	Base	083FEE8A	Politoed	Drizzle (H)	Jolly	♀	31	6	31	31	10	31	Rock	4	5	
DLC1188	Base	08431875	Politoed	Damp (2)	Relaxed	♀	28	31	31	31	31	8	Dark	4	5	
DLC1189	Base	0845C871	Politoed	Drizzle (H)	Naive	♀	14	31	31	31	31	12	Electric	4	5	
DLC1190	Base	0846D005	Politoed	Drizzle (H)	Impish	♂	31	31	31	3	12	31	Normal	4	5	
